org_id,industry,primary_ai_tool,company_size,employee_count,adoption_year,ai_investment_usd,productivity_gain_pct,satisfaction_score,cost_savings_usd,num_ai_tools_used,adoption_rate_pct,training_hours,has_ai_strategy,size_num
1,Retail,Jasper AI,Small (<50),35641,2022,17218,50.874166790033925,6.704381918227092,58131,2,80.8015488904877,70,1,1
2,Logistics,Midjourney,Medium (50-500),43471,2023,61664,39.77407804758196,8.603976369481742,192509,7,54.28589753912259,59,0,2
3,Technology,GitHub Copilot,Enterprise (5000+),26533,2022,85937,42.65679602133349,5.782594889489951,243519,5,88.93064750660223,45,1,4
4,Education,DataRobot,Large (500-5000),31358,2021,8309,29.467608204472445,8.542934929333068,10695,7,69.70809516038915,75,1,3
5,Finance,Jasper AI,Large (500-5000),1187,2022,186930,59.51512010082187,7.4488923623417245,253236,1,84.61465174986657,57,1,3
6,Finance,ChatGPT,Large (500-5000),4770,2024,6135,36.86107474005664,6.770374256235907,14004,7,58.411763618159526,44,1,3
7,Healthcare,Google Bard,Large (500-5000),32789,2023,58150,57.77174136124635,3.2391768274033694,86394,4,45.82455591094506,90,1,3
8,Marketing,DataRobot,Large (500-5000),21646,2023,31773,60.493712433021734,6.718434836291674,109548,6,88.12012387493189,35,1,3
9,Education,Google Bard,Small (<50),16363,2019,23545,18.3921355049921,7.420179528919715,34857,7,54.50430118430606,31,0,1
10,Technology,Tableau AI,Medium (50-500),11566,2024,467988,30.98852461019561,8.343064152829875,1062296,2,63.58656145481673,72,0,2
11,Healthcare,Jasper AI,Small (<50),27608,2023,15344,29.628704552821958,9.4414246986486,30287,1,79.9880974171425,71,0,1
12,Logistics,GitHub Copilot,Enterprise (5000+),11573,2022,15050,35.049246157226094,10.0,39649,3,50.208713147311485,56,0,4
13,Marketing,Google Bard,Enterprise (5000+),46829,2024,108855,41.39731341409758,8.969401014684475,153451,2,76.83782139490638,68,1,4
14,Finance,DataRobot,Small (<50),43800,2022,54949,38.466714440240764,6.256864512043708,117192,1,54.44966507537641,14,1,1
15,Finance,ChatGPT,Large (500-5000),8244,2023,102592,48.79807282891314,6.642793865723391,180489,5,68.378573791489,4,0,3
16,Finance,ChatGPT,Enterprise (5000+),25529,2023,25342,53.43042215994228,8.208373206565524,81869,3,69.96396311235725,27,1,4
17,Retail,GitHub Copilot,Small (<50),26976,2022,32219,42.596868094973786,7.879421689771702,38579,5,32.81327068391598,58,0,1
18,Manufacturing,DataRobot,Medium (50-500),16183,2024,215587,29.92564713256694,9.542518939087042,709916,6,50.23332849869607,25,0,2
19,Manufacturing,Azure OpenAI,Enterprise (5000+),26997,2024,8077,35.013646793089144,10.0,25032,1,98.89256962775694,54,0,4
20,Finance,ChatGPT,Small (<50),13188,2023,19468,38.901962306021275,10.0,35318,5,72.49562631454609,71,1,1
21,Education,Midjourney,Large (500-5000),39348,2021,57406,42.63351645805517,9.340907299697516,171890,6,69.14880796005706,44,0,3
22,Healthcare,GitHub Copilot,Small (<50),24606,2020,17412,35.42796249392047,7.891853973414346,20457,1,61.732506340611266,61,1,1
23,Finance,Azure OpenAI,Enterprise (5000+),33184,2022,11112,23.799558790383465,9.123987594418766,38008,1,61.69604768603792,59,1,4
24,Retail,DataRobot,Enterprise (5000+),41984,2024,46266,49.459231679195085,9.592161520592594,109364,5,97.59091062284718,50,1,4
25,Manufacturing,DataRobot,Enterprise (5000+),4441,2022,109421,34.76674164347182,6.879049404117472,200007,1,71.26592887207232,43,0,4
26,Technology,GitHub Copilot,Medium (50-500),27774,2023,18601,35.01540534263246,6.301008541236861,36647,2,74.93688457901932,77,0,2
27,Finance,GitHub Copilot,Enterprise (5000+),21637,2024,17992,40.65827827931205,5.9488684998924874,22658,1,88.02936679928654,67,0,4
28,Manufacturing,ChatGPT,Large (500-5000),39320,2020,10125,33.8666216784008,5.785422899832045,35178,4,55.10407232801605,12,1,3
29,Education,ChatGPT,Small (<50),8916,2023,15441,37.209309683313506,5.027007016110214,18441,6,85.8288015895635,99,0,1
30,Healthcare,DataRobot,Large (500-5000),36924,2020,80848,21.4690125440968,7.474852563676591,216007,1,41.80177075619131,91,1,3
31,Education,DataRobot,Small (<50),44824,2024,24276,39.465838786433906,5.600370798367802,52498,4,83.92208970633664,19,1,1
32,Finance,Azure OpenAI,Medium (50-500),45389,2023,8383,42.90506744333399,5.9247167237969265,28312,1,52.503530161768765,86,1,2
33,Healthcare,Azure OpenAI,Small (<50),13086,2021,30176,38.492009761659716,8.15188333876509,51009,1,52.303798069645474,53,1,1
34,Logistics,Midjourney,Small (<50),49302,2022,77763,41.26372074936314,7.372413599380264,184843,5,25.216709055711284,47,0,1
35,Logistics,Tableau AI,Small (<50),37660,2023,11223,28.0481174699379,7.744437410950511,25337,2,48.890451287586465,45,0,1
36,Technology,Google Bard,Large (500-5000),46891,2024,4472,22.758512029810436,9.147723142838121,12462,6,50.260645473256346,23,0,3
37,Retail,DataRobot,Small (<50),46423,2024,305281,33.21295765592772,8.396794862811193,385638,2,51.14304963805124,54,1,1
38,Healthcare,ChatGPT,Large (500-5000),6022,2023,4212,31.80670410044346,9.378329872178995,6592,3,66.32713523953623,60,0,3
39,Technology,GitHub Copilot,Small (<50),7161,2020,14316,35.061141964846755,7.219964742167106,23119,5,81.0966119794949,95,0,1
40,Manufacturing,ChatGPT,Small (<50),28221,2021,29101,39.715148212847865,9.517685886968593,83565,5,63.98434021357729,31,1,1
41,Healthcare,Azure OpenAI,Medium (50-500),27127,2020,15884,32.702318053483374,7.639605146536189,24682,2,64.88748963019955,9,0,2
42,Manufacturing,Jasper AI,Large (500-5000),36388,2023,20132,23.20493218914529,7.353059391642804,49854,7,51.37078054139489,99,1,3
43,Healthcare,ChatGPT,Small (<50),42662,2024,44011,28.609696373229948,9.292289309414755,71147,5,41.33095768033286,58,1,1
44,Marketing,Jasper AI,Medium (50-500),6904,2023,1248,46.11683954301506,5.791769481210057,3953,2,98.10830582938033,74,0,2
45,Finance,Jasper AI,Enterprise (5000+),13477,2021,4816,44.08794361365821,10.0,16187,5,62.487584023926885,21,0,4
46,Technology,GitHub Copilot,Medium (50-500),31020,2023,23227,48.74149972621685,6.676849969944071,54452,1,94.18181256922252,26,0,2
47,Retail,ChatGPT,Small (<50),49267,2024,13560,39.76519423957666,5.2728380426760175,26381,2,50.136421980650454,20,1,1
48,Manufacturing,Jasper AI,Small (<50),42651,2024,25726,34.76204729300561,8.080252928083793,42749,2,56.286546351053694,6,1,1
49,Manufacturing,Midjourney,Enterprise (5000+),12299,2024,28945,46.184361932310416,6.5340177348226085,35297,4,94.23480628479415,76,1,4
50,Finance,Tableau AI,Small (<50),44986,2022,1738,39.784647748712736,10.0,3031,5,81.38669553796737,80,1,1
51,Logistics,Midjourney,Enterprise (5000+),43606,2021,101556,39.517575556172815,6.450648771822279,271171,5,69.24409451980293,73,1,4
52,Technology,DataRobot,Medium (50-500),23181,2024,12113,27.34994736410607,7.571673376027943,28837,2,58.28809828510313,84,0,2
53,Logistics,Midjourney,Enterprise (5000+),34915,2023,7796,39.25110971453333,4.961610026782845,26238,1,72.08240051284113,88,0,4
54,Marketing,Midjourney,Large (500-5000),20839,2022,28283,42.87460758431429,8.319371367346207,58010,1,73.91963494533451,28,1,3
55,Education,DataRobot,Enterprise (5000+),34064,2024,25049,44.373892321896214,5.933914886211642,69267,6,86.4174612499942,41,0,4
56,Logistics,GitHub Copilot,Medium (50-500),48488,2024,92598,24.445529558111666,8.139987035498901,210602,1,62.13813212469766,97,0,2
57,Healthcare,ChatGPT,Large (500-5000),44149,2023,30523,41.069655240077445,6.457482140441207,71124,5,80.7136498402908,27,1,3
58,Finance,ChatGPT,Medium (50-500),48723,2023,88409,27.68378179147291,4.0295979699158,154066,7,94.15118377408031,28,1,2
59,Healthcare,Tableau AI,Medium (50-500),29744,2022,7145,40.100517414222175,7.296785135515825,15660,4,69.09167301891276,63,1,2
60,Retail,Jasper AI,Medium (50-500),7062,2023,26114,31.765041336032674,7.229642775617653,58231,2,71.85608834706544,84,1,2
61,Retail,Tableau AI,Enterprise (5000+),3664,2023,5780,51.54730484570286,8.421607360433919,16160,3,43.27250280298943,51,0,4
62,Finance,ChatGPT,Enterprise (5000+),23496,2024,24765,32.35621394506995,9.434000857758805,83149,4,21.091871014073675,43,1,4
63,Marketing,ChatGPT,Large (500-5000),18753,2024,19203,46.76871785265418,9.968614114875198,36300,7,71.71385102943299,30,0,3
64,Retail,ChatGPT,Medium (50-500),48378,2024,18237,57.86226756944505,8.39623132020633,21907,3,58.356941328015004,40,0,2
65,Finance,GitHub Copilot,Medium (50-500),24499,2019,18430,27.763484159371327,7.517928788098877,42225,4,52.916681801723584,61,1,2
66,Manufacturing,Midjourney,Large (500-5000),8646,2024,53298,43.619456585613534,4.9589996157268015,128272,1,75.08471651036278,42,0,3
67,Finance,GitHub Copilot,Small (<50),6451,2024,3200,24.465507007376154,7.40303140548501,4813,5,55.49744733136412,34,1,1
68,Technology,GitHub Copilot,Small (<50),24621,2023,7481,43.428790851668865,7.422410254908399,21882,7,79.86547179446448,84,0,1
69,Healthcare,Google Bard,Medium (50-500),42445,2024,20979,55.04408180327094,6.8020396105159575,72667,3,62.57992759177937,84,1,2
70,Logistics,GitHub Copilot,Small (<50),12159,2024,5354,28.437335917320507,8.049451475901213,18042,7,44.77445374492267,98,1,1
71,Technology,Midjourney,Small (<50),34576,2023,23279,29.98438716685076,8.782858566473202,36619,4,72.29286866531145,17,1,1
72,Finance,Tableau AI,Small (<50),42378,2023,20722,35.25276155933918,5.872394104206974,66328,5,54.43002596349875,24,1,1
73,Healthcare,GitHub Copilot,Small (<50),21685,2021,4086,58.64265450588585,5.849023468700799,11403,7,67.89654416668664,8,0,1
74,Marketing,Jasper AI,Small (<50),5505,2022,3851,43.51450986762805,6.891061982335056,8430,3,52.027471120636676,27,1,1
75,Technology,DataRobot,Enterprise (5000+),42678,2023,945,27.94679729956173,6.177156213938115,2265,2,59.97295880081226,97,1,4
76,Technology,Google Bard,Medium (50-500),13683,2024,5090,51.68858359009065,4.638120196460205,15977,4,60.919851768486396,13,0,2
77,Technology,ChatGPT,Medium (50-500),11140,2022,22408,21.421896624055677,5.605110895515573,50470,2,66.48351031591696,73,1,2
78,Healthcare,Google Bard,Large (500-5000),22678,2021,26567,60.8057606516176,5.251518279443839,53019,1,76.26779575726898,6,1,3
79,Retail,Midjourney,Small (<50),15232,2023,28065,44.77844034894515,8.912675762027229,64094,2,54.75955699195709,93,0,1
80,Healthcare,ChatGPT,Enterprise (5000+),23679,2019,8660,51.3232709248638,9.654240509013917,21562,2,37.91797683197743,70,1,4
81,Marketing,GitHub Copilot,Large (500-5000),34078,2021,21547,20.170538579221,5.45684981405812,33479,6,57.65679775374234,50,0,3
82,Education,Azure OpenAI,Small (<50),23263,2019,35478,40.785739222772094,7.919110269705667,115735,4,73.94213942783486,27,1,1
83,Retail,Midjourney,Medium (50-500),9445,2021,4809,35.52221011655432,8.410274636704626,13071,1,59.07399588140983,6,0,2
84,Healthcare,GitHub Copilot,Enterprise (5000+),28562,2021,25539,27.128867017638807,4.861596820010204,66908,2,61.32441168070147,23,1,4
85,Retail,Jasper AI,Enterprise (5000+),37394,2022,48425,28.11053798662637,7.341468420768499,64830,5,87.1384945942686,80,1,4
86,Retail,ChatGPT,Medium (50-500),16403,2023,12222,40.48375873731479,10.0,31166,3,49.41964099812862,14,1,2
87,Technology,ChatGPT,Medium (50-500),10627,2024,78801,39.37702516444284,8.115720299536445,109557,2,35.99805388871064,29,1,2
88,Education,ChatGPT,Small (<50),38530,2023,12570,49.953026397205896,6.732049188001204,16201,1,59.68857286632248,34,1,1
89,Marketing,ChatGPT,Enterprise (5000+),9862,2024,7847,31.961236431791548,6.259720212172686,18562,2,59.969646433732386,24,1,4
90,Manufacturing,ChatGPT,Small (<50),31411,2020,42967,32.600954004040084,4.066307622918657,88799,3,40.1136807039879,98,0,1
91,Healthcare,ChatGPT,Enterprise (5000+),6305,2022,252698,24.12123856982167,7.805710484175098,635066,1,66.30558546188392,19,1,4
92,Technology,Jasper AI,Medium (50-500),36003,2024,24402,53.82423595196676,10.0,32067,4,69.44251888012847,31,1,2
93,Technology,ChatGPT,Medium (50-500),34094,2020,47187,37.96416783853881,5.879684368403119,100714,1,61.791246406442525,27,1,2
94,Education,GitHub Copilot,Medium (50-500),45115,2023,11962,45.85159491144849,4.196622980724408,18176,4,70.8380659683162,17,1,2
95,Technology,Google Bard,Small (<50),39585,2023,4964,48.8510287741878,6.103663727970163,17220,1,88.47983208718458,78,1,1
96,Manufacturing,GitHub Copilot,Small (<50),36461,2023,26890,50.707815124633164,8.422399618967312,65793,7,54.11162367742256,40,1,1
97,Manufacturing,Jasper AI,Small (<50),7237,2019,32509,28.52169063735782,6.457249992766871,89394,3,58.90456873354904,34,1,1
98,Retail,ChatGPT,Small (<50),31920,2022,14335,42.19838782605513,5.869297860630367,26964,3,48.15014548388896,27,0,1
99,Healthcare,ChatGPT,Large (500-5000),36051,2023,46970,35.36647150811666,7.128732372586788,62346,1,50.77705714138053,49,1,3
100,Healthcare,ChatGPT,Medium (50-500),23394,2021,10047,57.681206851989664,7.4445511207517825,34582,7,57.49624125722234,66,1,2
101,Healthcare,ChatGPT,Small (<50),155,2023,7461,27.090049029792564,5.017414788842458,13332,2,49.55793879835154,39,1,1
102,Education,ChatGPT,Enterprise (5000+),37788,2024,78650,50.34428856796305,6.774074454594764,166513,3,70.8668339354955,3,1,4
103,Retail,ChatGPT,Enterprise (5000+),16045,2024,79095,46.50341779228397,6.354098579116492,210366,4,100.0,7,0,4
104,Manufacturing,ChatGPT,Enterprise (5000+),3050,2021,10288,39.71055697797145,6.138643476127876,11926,4,58.21330690607492,47,1,4
105,Marketing,ChatGPT,Enterprise (5000+),42432,2024,173272,38.34151582041861,5.5744449959128275,527547,5,65.3420570662914,51,1,4
106,Finance,GitHub Copilot,Small (<50),26170,2023,15606,50.31518122889977,8.511886782192196,37263,6,58.99015333687929,39,0,1
107,Retail,ChatGPT,Medium (50-500),49644,2022,24385,41.232580449866106,6.133419606802958,43105,7,70.62708959417841,89,1,2
108,Technology,GitHub Copilot,Large (500-5000),17643,2021,19898,24.0404506299457,4.107582071280072,24829,6,75.23069340770313,19,0,3
109,Finance,Midjourney,Large (500-5000),29354,2024,41295,53.469278281450656,7.4964467329631495,61529,6,88.49495062885471,28,0,3
110,Healthcare,Jasper AI,Small (<50),17024,2022,30506,41.06346948108423,8.187799209009777,99085,4,18.009674398446727,42,0,1
111,Finance,ChatGPT,Large (500-5000),15006,2022,30018,36.74225949433827,5.905975902176183,82443,5,19.13921768139864,73,1,3
112,Finance,Tableau AI,Small (<50),49114,2020,6480,23.819166113275003,6.26050596532405,11014,6,47.359349405003115,93,1,1
113,Logistics,Jasper AI,Small (<50),41631,2024,2903,29.268388276435495,6.126419419357441,3650,6,73.33027919099132,75,1,1
114,Technology,ChatGPT,Medium (50-500),11705,2024,86733,14.324641077002394,6.580019957854834,239164,1,33.99379952908989,18,1,2
115,Education,DataRobot,Medium (50-500),2862,2024,11446,34.53248118402828,8.760275273284734,28314,1,12.861216348200973,63,1,2
116,Marketing,Google Bard,Medium (50-500),16024,2022,20767,25.5480415865501,6.928911241441465,43005,1,73.62353378862531,30,0,2
117,Technology,ChatGPT,Small (<50),27052,2021,32602,20.348213084174894,8.359390318500807,64312,2,63.57148008531027,59,0,1
118,Finance,ChatGPT,Enterprise (5000+),33765,2023,155563,48.0389294957767,5.64675255267987,252067,6,48.59358868517508,71,1,4
119,Marketing,DataRobot,Small (<50),40400,2023,26732,41.78523034269602,6.5244643706285235,72365,2,40.68956465378362,79,0,1
120,Manufacturing,Tableau AI,Small (<50),23721,2021,13714,30.226124307804522,8.53102072377096,47033,5,37.052273040758614,23,1,1
121,Technology,ChatGPT,Enterprise (5000+),26132,2023,11751,38.221432563417196,5.891591902360611,17881,7,77.07932263992767,7,1,4
122,Marketing,ChatGPT,Enterprise (5000+),9170,2024,21060,12.748874951662357,8.618204691362795,53346,4,58.81544681001187,27,1,4
123,Retail,GitHub Copilot,Enterprise (5000+),27223,2024,7396,48.93142301825644,6.157423863507292,15665,6,78.42649218442827,40,1,4
124,Healthcare,Midjourney,Large (500-5000),39430,2024,22803,24.337708502912996,6.61750622741237,49529,4,21.76682098533225,13,0,3
125,Finance,Jasper AI,Large (500-5000),7431,2024,20693,38.4803976553892,9.605243881023387,35384,7,47.84992682705193,100,0,3
126,Retail,GitHub Copilot,Medium (50-500),21410,2021,157918,9.017517486310938,6.446271534250652,486438,1,39.354267361505194,15,1,2
127,Marketing,GitHub Copilot,Small (<50),33547,2023,19923,45.44026134381887,7.318018704125952,45117,6,51.09720681468944,23,1,1
128,Marketing,Tableau AI,Medium (50-500),17737,2024,2187,28.438281236454614,8.024654633782603,5257,3,53.111526202079055,52,1,2
129,Healthcare,ChatGPT,Medium (50-500),46892,2021,544821,26.03798980116194,7.4397629745080165,997799,2,78.65608292703659,24,0,2
130,Manufacturing,ChatGPT,Small (<50),4368,2024,69438,28.766628332287198,7.482580023334364,106680,2,27.750964514472464,49,1,1
131,Retail,Tableau AI,Large (500-5000),28492,2023,268020,33.36627269961092,7.015190384027398,350083,6,75.53483252643844,72,1,3
132,Finance,Google Bard,Medium (50-500),32127,2023,5492,48.687939867379924,5.146641186475515,15453,7,66.30175825520841,51,1,2
133,Healthcare,Midjourney,Small (<50),23174,2023,16878,37.932927870206996,7.622433995149637,26514,1,94.24586062548843,90,0,1
134,Retail,Midjourney,Small (<50),31920,2024,49477,48.92469338652379,6.001297314482518,136367,2,48.656820802600755,14,1,1
135,Logistics,ChatGPT,Large (500-5000),32506,2024,41926,41.96357757264258,8.263650826104765,85399,1,71.08100943167898,86,1,3
136,Retail,GitHub Copilot,Small (<50),44321,2020,31835,40.644351874491115,9.158092135924528,66785,5,24.671153349115798,11,0,1
137,Manufacturing,Midjourney,Enterprise (5000+),29381,2024,1572,31.761107364212386,4.391664107874476,3499,4,25.21847930994165,56,1,4
138,Technology,ChatGPT,Medium (50-500),38477,2022,2821,53.209516813580976,9.160711741140656,5592,7,83.25951326788095,10,1,2
139,Retail,ChatGPT,Medium (50-500),17635,2022,136083,26.277781101479704,6.483413312199435,182553,3,65.42680669537643,80,1,2
140,Logistics,GitHub Copilot,Medium (50-500),33903,2023,168450,41.77866702774983,6.90357616672329,310472,4,84.28281635204374,53,1,2
141,Logistics,ChatGPT,Large (500-5000),10803,2023,19380,30.985410994086678,5.731418821231415,52189,4,46.33179525600552,3,0,3
142,Finance,GitHub Copilot,Small (<50),31017,2023,116834,51.53938253741626,7.382701593599415,315204,5,63.82065161562092,26,1,1
143,Manufacturing,ChatGPT,Large (500-5000),25776,2024,6451,57.487334906963746,7.200222324766108,11527,2,96.64660573579658,14,1,3
144,Retail,GitHub Copilot,Medium (50-500),39542,2024,8490,37.60733225544819,8.715384237939276,18714,3,64.02079775384672,99,1,2
145,Finance,ChatGPT,Small (<50),12333,2023,5867,24.3669225110823,5.987910085054613,9177,2,61.88022348026902,52,1,1
146,Healthcare,Google Bard,Enterprise (5000+),45809,2020,7943,43.01683892315956,9.591203602906862,12747,6,71.63910503495255,59,1,4
147,Education,Midjourney,Large (500-5000),46830,2024,52430,17.20880907549192,8.097071129463334,60573,4,39.03270950553058,35,0,3
148,Manufacturing,Jasper AI,Large (500-5000),45418,2024,7825,58.038678774226,7.236453465163113,25448,6,91.8483385759659,36,1,3
149,Healthcare,Tableau AI,Enterprise (5000+),7853,2024,323738,31.6340080921862,6.828823454156763,519824,1,55.77139199031057,4,1,4
150,Finance,Midjourney,Enterprise (5000+),14220,2019,38257,40.0678227922355,6.640145829299224,62974,4,82.49016284273637,60,0,4
151,Marketing,ChatGPT,Large (500-5000),16466,2020,80937,27.128128997397624,6.737984338390243,143342,2,39.58426503643443,71,1,3
152,Finance,Midjourney,Large (500-5000),31377,2022,39653,26.177517465480488,7.35260293540321,55743,4,47.968888883257954,49,1,3
153,Finance,Midjourney,Large (500-5000),10116,2021,94572,48.445906163455035,6.786500058959401,249124,1,87.15328665323008,65,1,3
154,Manufacturing,Tableau AI,Large (500-5000),37967,2023,7772,35.66628793575961,6.1392058152387685,9950,5,61.6830313751522,20,0,3
155,Logistics,GitHub Copilot,Medium (50-500),2482,2024,125031,41.26417481658373,7.3616889422550535,177804,6,85.59566284901322,68,1,2
156,Finance,ChatGPT,Large (500-5000),49869,2023,26085,27.621070964705495,5.845567821911919,69057,6,64.3998783792926,83,0,3
157,Technology,GitHub Copilot,Small (<50),6714,2019,94006,40.677932452370555,7.58370035150262,180038,2,27.448934782667713,74,1,1
158,Technology,GitHub Copilot,Enterprise (5000+),3723,2022,3914,50.67747199345948,6.765399446778887,10955,4,87.33049761393872,77,1,4
159,Finance,Jasper AI,Enterprise (5000+),5061,2020,27356,34.584812882363394,8.145096363847765,66688,2,57.8273183410611,6,1,4
160,Technology,Midjourney,Small (<50),10766,2019,26220,51.41850405009788,8.583611316043214,44952,5,71.59521811186005,68,1,1
161,Retail,GitHub Copilot,Large (500-5000),2485,2022,10476,36.387636908253356,8.583020840517108,27886,4,62.85918966999054,12,1,3
162,Education,Azure OpenAI,Small (<50),36388,2022,32072,40.99875607559669,7.577157584078939,44229,4,34.67467408472322,95,1,1
163,Education,Jasper AI,Small (<50),4265,2024,139738,20.97194224942625,7.752246831150267,333608,2,61.34145371818149,69,1,1
164,Manufacturing,ChatGPT,Large (500-5000),14494,2024,9553,46.53430866486413,6.615873460822346,20530,2,100.0,70,1,3
165,Healthcare,ChatGPT,Small (<50),34513,2022,69858,35.22930950272647,8.11645953272502,121755,1,66.29416119197214,2,1,1
166,Marketing,ChatGPT,Large (500-5000),8268,2023,5693,39.21431713165225,8.285752040992584,14514,7,64.39395248068192,92,1,3
